100.000	3797689136.890	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689136.989	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689137.091	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689137.191	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689137.292	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689137.392	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689137.491	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689137.593	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689137.692	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689137.794	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689137.894	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689137.995	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689138.095	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689138.196	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689138.296	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689138.396	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689138.495	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689138.597	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689138.697	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689138.798	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689138.897	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689138.998	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689139.099	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689139.199	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689139.298	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689139.399	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689139.498	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689139.600	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689139.700	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689139.800	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689139.901	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689140.001	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689140.100	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689140.202	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689140.301	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689140.403	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689140.503	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689140.604	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689140.704	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689140.805	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689140.904	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689141.006	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689141.106	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689141.207	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689141.307	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689141.407	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689141.506	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689141.607	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689141.708	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689141.808	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689141.908	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689142.008	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689142.108	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689142.207	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689142.307	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689142.409	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689142.508	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689142.610	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689142.710	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689142.810	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689142.909	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689143.009	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689143.110	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689143.210	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689143.310	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689143.410	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689143.510	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689143.610	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689143.710	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689143.809	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689143.909	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689144.011	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689144.111	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689144.211	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689144.310	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689144.411	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689144.512	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689144.611	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689144.712	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689144.812	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689144.911	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689145.013	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689145.114	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689145.213	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689145.313	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689145.413	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689145.514	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689145.613	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689145.714	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689145.814	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689145.913	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689146.014	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689146.113	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689146.215	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689146.315	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689146.414	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689146.514	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689146.614	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689146.715	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689146.815	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689146.914	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689147.015	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689147.115	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689147.214	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689147.316	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689147.415	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689147.517	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689147.617	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689147.716	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689147.816	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689147.917	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689148.017	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689148.117	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689148.216	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689148.318	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689148.417	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689148.518	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689148.617	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689148.719	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689148.819	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689148.918	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689149.020	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689149.121	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689149.221	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689149.322	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689149.422	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689149.522	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689149.622	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689149.722	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689149.822	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689149.921	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689150.023	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689150.124	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689150.224	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689150.323	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689150.425	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689150.526	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689150.626	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689150.726	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689150.825	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689150.925	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689151.026	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689151.125	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689151.225	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689151.327	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689151.426	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689151.528	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689151.629	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689151.730	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689167.466	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689167.565	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689167.666	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689167.766	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689167.867	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689167.967	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689168.066	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689168.166	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689168.268	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689168.367	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689168.467	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689168.568	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689168.668	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689168.769	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689168.868	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689168.968	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689169.068	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689169.169	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689169.268	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689169.370	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689169.469	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689169.571	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689169.670	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689169.771	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689169.872	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689169.972	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689170.071	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689170.171	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689170.272	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689170.371	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689170.471	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689170.571	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689170.671	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689170.772	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689170.873	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689170.973	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689171.072	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689171.174	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689171.274	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689171.373	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689171.474	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689171.574	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689171.673	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689171.774	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689171.873	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689171.974	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689172.076	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689172.176	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689172.276	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689172.375	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689172.476	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689172.576	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689172.675	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689172.776	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689172.876	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689172.976	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689173.075	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689173.176	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689173.275	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689173.376	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689173.475	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689173.577	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689173.676	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689173.778	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689173.878	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689173.977	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689174.077	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689174.178	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689174.278	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689174.377	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689174.478	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689174.578	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689174.678	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689174.777	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689174.879	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689174.979	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689175.080	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689175.180	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689175.280	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689175.380	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689175.480	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689175.579	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689175.680	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689175.780	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689175.879	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689175.980	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689176.079	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689176.181	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689176.280	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
100.000	3797689176.382	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
