3797502453.837	4185311.000
3797502453.845	4185312.000
3797502453.852	4185313.000
3797502453.858	4185314.000
3797502453.865	4185315.000
3797502453.872	4185316.000
3797502453.879	4185317.000
3797502453.886	4185318.000
3797502453.893	4185319.000
3797502453.899	4185320.000
3797502453.906	4185321.000
3797502453.913	4185322.000
3797502453.920	4185323.000
3797502453.926	4185324.000
3797502453.933	4185325.000
3797502453.940	4185326.000
3797502453.946	4185327.000
3797502453.953	4185328.000
3797502453.960	4185329.000
3797502453.966	4185330.000
3797502453.973	4185331.000
3797502453.980	4185332.000
3797502453.986	4185333.000
3797502453.993	4185334.000
3797502453.999	4185335.000
3797502454.006	4185336.000
3797502454.013	4185337.000
3797502454.019	4185338.000
3797502454.026	4185339.000
3797502454.032	4185340.000
3797502454.038	4185341.000
3797502454.045	4185342.000
3797502454.052	4185343.000
3797502454.058	4185344.000
3797502454.065	4185345.000
3797502454.072	4185346.000
3797502454.079	4185347.000
3797502454.085	4185348.000
3797502454.092	4185349.000
3797502454.099	4185350.000
3797502454.105	4185351.000
3797502454.112	4185352.000
3797502454.118	4185353.000
3797502454.125	4185354.000
3797502454.132	4185355.000
3797502454.139	4185356.000
3797502454.145	4185357.000
3797502454.152	4185358.000
3797502454.158	4185359.000
3797502454.165	4185360.000
3797502454.172	4185361.000
3797502454.178	4185362.000
3797502454.185	4185363.000
3797502454.191	4185364.000
3797502454.198	4185365.000
3797502454.206	4185366.000
3797502454.213	4185367.000
3797502454.220	4185368.000
3797502454.227	4185369.000
3797502454.234	4185370.000
3797502454.242	4185371.000
3797502454.249	4185372.000
3797502454.256	4185373.000
3797502454.263	4185374.000
3797502454.270	4185375.000
3797502454.277	4185376.000
3797502454.284	4185377.000
3797502454.291	4185378.000
3797502454.299	4185379.000
3797502454.307	4185380.000
3797502454.313	4185381.000
3797502454.320	4185382.000
3797502454.328	4185383.000
3797502454.335	4185384.000
3797502454.343	4185385.000
3797502454.350	4185386.000
3797502454.357	4185387.000
3797502454.365	4185388.000
3797502454.373	4185389.000
3797502454.380	4185390.000
3797502454.387	4185391.000
3797502454.394	4185392.000
3797502454.401	4185393.000
3797502454.408	4185394.000
3797502454.415	4185395.000
3797502454.422	4185396.000
3797502454.429	4185397.000
3797502454.436	4185398.000
3797502454.443	4185399.000
3797502454.450	4185400.000
3797502454.457	4185401.000
3797502454.465	4185402.000
3797502454.472	4185403.000
3797502454.479	4185404.000
3797502454.486	4185405.000
3797502454.493	4185406.000
3797502454.500	4185407.000
3797502454.507	4185408.000
3797502454.513	4185409.000
3797502454.521	4185410.000
3797502454.528	4185411.000
3797502454.535	4185412.000
3797502454.543	4185413.000
3797502454.551	4185414.000
3797502454.557	4185415.000
3797502454.565	4185416.000
3797502454.573	4185417.000
3797502454.578	4185418.000
3797502454.586	4185419.000
3797502454.593	4185420.000
3797502454.600	4185421.000
3797502454.607	4185422.000
3797502454.615	4185423.000
3797502454.622	4185424.000
3797502454.628	4185425.000
3797502454.636	4185426.000
3797502454.643	4185427.000
3797502454.650	4185428.000
3797502454.657	4185429.000
3797502454.663	4185430.000
3797502454.669	4185431.000
3797502454.676	4185432.000
3797502454.684	4185433.000
3797502454.691	4185434.000
3797502454.698	4185435.000
3797502454.705	4185436.000
3797502454.713	4185437.000
3797502454.719	4185438.000
3797502454.726	4185439.000
3797502454.734	4185440.000
3797502454.742	4185441.000
3797502454.749	4185442.000
3797502454.756	4185443.000
3797502454.763	4185444.000
3797502454.771	4185445.000
3797502454.778	4185446.000
3797502454.785	4185447.000
3797502454.792	4185448.000
3797502454.798	4185449.000
3797502454.805	4185450.000
3797502454.812	4185451.000
3797502454.818	4185452.000
3797502454.826	4185453.000
3797502454.833	4185454.000
3797502454.840	4185455.000
3797502454.847	4185456.000
3797502454.853	4185457.000
3797502454.860	4185458.000
3797502454.867	4185459.000
3797502454.874	4185460.000
3797502454.881	4185461.000
3797502454.887	4185462.000
3797502454.894	4185463.000
3797502454.901	4185464.000
3797502454.908	4185465.000
3797502454.915	4185466.000
3797502454.923	4185467.000
3797502454.930	4185468.000
3797502454.937	4185469.000
3797502454.944	4185470.000
3797502454.951	4185471.000
3797502454.958	4185472.000
3797502454.966	4185473.000
3797502454.972	4185474.000
3797502454.980	4185475.000
3797502454.987	4185476.000
3797502454.993	4185477.000
3797502455.000	4185478.000
3797502455.007	4185479.000
3797502455.014	4185480.000
3797502455.021	4185481.000
3797502455.028	4185482.000
3797502455.036	4185483.000
3797502455.043	4185484.000
3797502455.049	4185485.000
3797502455.056	4185486.000
3797502455.062	4185487.000
3797502455.069	4185488.000
3797502455.076	4185489.000
3797502455.084	4185490.000
3797502455.092	4185491.000
3797502455.098	4185492.000
3797502455.105	4185493.000
3797502455.112	4185494.000
3797502455.119	4185495.000
3797502455.125	4185496.000
3797502455.132	4185497.000
3797502455.138	4185498.000
3797502455.145	4185499.000
3797502455.152	4185500.000
3797502455.159	4185501.000
3797502455.165	4185502.000
3797502455.173	4185503.000
3797502455.179	4185504.000
3797502455.186	4185505.000
3797502455.193	4185506.000
3797502455.199	4185507.000
3797502455.207	4185508.000
3797502455.213	4185509.000
3797502455.220	4185510.000
3797502455.227	4185511.000
3797502455.234	4185512.000
3797502455.241	4185513.000
3797502455.248	4185514.000
3797502455.255	4185515.000
3797502455.261	4185516.000
3797502455.268	4185517.000
3797502455.275	4185518.000
3797502455.283	4185519.000
3797502455.289	4185520.000
3797502455.296	4185521.000
3797502455.303	4185522.000
3797502455.309	4185523.000
3797502455.317	4185524.000
3797502455.324	4185525.000
3797502455.330	4185526.000
3797502455.337	4185527.000
3797502455.344	4185528.000
3797502455.351	4185529.000
3797502455.357	4185530.000
3797502455.364	4185531.000
3797502455.371	4185532.000
3797502455.378	4185533.000
3797502455.385	4185534.000
3797502455.392	4185535.000
3797502455.399	4185536.000
3797502455.405	4185537.000
3797502455.412	4185538.000
3797502455.419	4185539.000
3797502455.426	4185540.000
3797502455.434	4185541.000
3797502455.440	4185542.000
3797502455.447	4185543.000
3797502455.455	4185544.000
3797502455.461	4185545.000
3797502455.471	4185546.000
3797502455.478	4185547.000
3797502455.485	4185548.000
3797502455.492	4185549.000
3797502455.499	4185550.000
3797502455.506	4185551.000
3797502455.513	4185552.000
3797502455.519	4185553.000
3797502455.527	4185554.000
3797502455.533	4185555.000
3797502455.541	4185556.000
3797502455.548	4185557.000
3797502455.555	4185558.000
3797502455.562	4185559.000
3797502455.569	4185560.000
3797502455.576	4185561.000
3797502455.583	4185562.000
3797502455.589	4185563.000
3797502455.597	4185564.000
3797502455.604	4185565.000
3797502455.611	4185566.000
3797502455.617	4185567.000
3797502455.624	4185568.000
3797502455.630	4185569.000
3797502455.637	4185570.000
3797502455.644	4185571.000
3797502455.651	4185572.000
3797502455.658	4185573.000
3797502455.665	4185574.000
3797502455.672	4185575.000
3797502455.678	4185576.000
3797502455.685	4185577.000
3797502455.694	4185578.000
3797502455.700	4185579.000
3797502455.708	4185580.000
3797502455.714	4185581.000
3797502455.721	4185582.000
3797502455.727	4185583.000
3797502455.735	4185584.000
3797502455.742	4185585.000
3797502455.748	4185586.000
3797502455.755	4185587.000
3797502455.762	4185588.000
3797502455.768	4185589.000
3797502455.776	4185590.000
3797502455.783	4185591.000
3797502455.790	4185592.000
3797502455.796	4185593.000
3797502455.802	4185594.000
3797502455.809	4185595.000
3797502455.815	4185596.000
3797502455.822	4185597.000
3797502455.828	4185598.000
3797502455.835	4185599.000
3797502455.842	4185600.000
3797502455.849	4185601.000
3797502455.856	4185602.000
3797502455.864	4185603.000
3797502455.871	4185604.000
3797502455.878	4185605.000
3797502455.885	4185606.000
3797502455.893	4185607.000
3797502455.900	4185608.000
3797502455.906	4185609.000
3797502455.913	4185610.000
3797502455.920	4185611.000
3797502455.927	4185612.000
3797502455.934	4185613.000
3797502455.941	4185614.000
3797502455.949	4185615.000
3797502455.955	4185616.000
3797502455.962	4185617.000
3797502455.969	4185618.000
3797502455.977	4185619.000
3797502455.984	4185620.000
3797502455.991	4185621.000
3797502455.997	4185622.000
3797502456.005	4185623.000
3797502456.012	4185624.000
3797502456.019	4185625.000
3797502456.026	4185626.000
3797502456.032	4185627.000
3797502456.039	4185628.000
3797502456.046	4185629.000
3797502456.054	4185630.000
3797502456.061	4185631.000
3797502456.068	4185632.000
3797502456.075	4185633.000
3797502456.082	4185634.000
3797502456.090	4185635.000
3797502456.097	4185636.000
3797502456.104	4185637.000
3797502456.111	4185638.000
3797502456.118	4185639.000
3797502456.124	4185640.000
3797502456.132	4185641.000
3797502456.139	4185642.000
3797502456.145	4185643.000
3797502456.152	4185644.000
3797502456.159	4185645.000
3797502456.166	4185646.000
3797502456.173	4185647.000
3797502456.180	4185648.000
3797502456.187	4185649.000
3797502456.195	4185650.000
3797502456.202	4185651.000
3797502456.209	4185652.000
3797502456.216	4185653.000
3797502456.223	4185654.000
3797502456.230	4185655.000
3797502456.237	4185656.000
3797502456.244	4185657.000
3797502456.252	4185658.000
3797502456.259	4185659.000
3797502456.266	4185660.000
3797502456.273	4185661.000
3797502456.281	4185662.000
3797502456.288	4185663.000
3797502456.296	4185664.000
3797502456.303	4185665.000
3797502456.310	4185666.000
3797502456.317	4185667.000
3797502456.325	4185668.000
3797502456.333	4185669.000
3797502456.340	4185670.000
3797502456.348	4185671.000
3797502456.355	4185672.000
3797502456.362	4185673.000
3797502456.370	4185674.000
3797502456.377	4185675.000
3797502456.386	4185676.000
3797502456.393	4185677.000
3797502456.399	4185678.000
3797502456.406	4185679.000
3797502456.413	4185680.000
3797502456.419	4185681.000
3797502456.426	4185682.000
3797502456.433	4185683.000
3797502456.440	4185684.000
3797502456.446	4185685.000
3797502456.454	4185686.000
3797502456.460	4185687.000
3797502456.467	4185688.000
3797502456.474	4185689.000
3797502456.480	4185690.000
3797502456.487	4185691.000
3797502456.494	4185692.000
3797502456.501	4185693.000
3797502456.507	4185694.000
3797502456.514	4185695.000
3797502456.521	4185696.000
3797502456.528	4185697.000
3797502456.535	4185698.000
3797502456.542	4185699.000
3797502456.549	4185700.000
3797502456.555	4185701.000
3797502456.564	4185702.000
3797502456.571	4185703.000
3797502456.578	4185704.000
3797502456.585	4185705.000
3797502456.592	4185706.000
3797502456.599	4185707.000
3797502456.606	4185708.000
3797502456.612	4185709.000
3797502456.619	4185710.000
3797502456.625	4185711.000
3797502456.633	4185712.000
3797502456.639	4185713.000
3797502456.646	4185714.000
3797502456.653	4185715.000
3797502456.659	4185716.000
3797502456.666	4185717.000
3797502456.673	4185718.000
3797502456.679	4185719.000
3797502456.685	4185720.000
3797502456.693	4185721.000
3797502456.700	4185722.000
3797502456.707	4185723.000
3797502456.714	4185724.000
3797502456.720	4185725.000
3797502456.727	4185726.000
3797502456.733	4185727.000
3797502456.740	4185728.000
3797502456.746	4185729.000
3797502456.753	4185730.000
3797502456.760	4185731.000
3797502456.767	4185732.000
3797502456.774	4185733.000
3797502456.781	4185734.000
3797502456.787	4185735.000
3797502456.794	4185736.000
3797502456.801	4185737.000
3797502456.808	4185738.000
3797502456.815	4185739.000
3797502456.822	4185740.000
3797502456.828	4185741.000
3797502456.836	4185742.000
3797502456.843	4185743.000
3797502456.850	4185744.000
3797502456.856	4185745.000
3797502456.864	4185746.000
3797502456.871	4185747.000
3797502456.878	4185748.000
3797502456.884	4185749.000
3797502456.891	4185750.000
3797502456.898	4185751.000
3797502456.906	4185752.000
3797502456.913	4185753.000
3797502456.920	4185754.000
3797502456.926	4185755.000
3797502456.933	4185756.000
3797502456.942	4185757.000
3797502456.949	4185758.000
3797502456.956	4185759.000
3797502456.963	4185760.000
3797502456.970	4185761.000
3797502456.976	4185762.000
3797502456.983	4185763.000
3797502456.991	4185764.000
3797502456.997	4185765.000
3797502457.004	4185766.000
3797502457.011	4185767.000
3797502457.018	4185768.000
3797502457.025	4185769.000
3797502457.031	4185770.000
3797502457.044	4185771.000
3797502457.045	4185772.000
3797502457.052	4185773.000
3797502457.059	4185774.000
3797502457.066	4185775.000
3797502457.073	4185776.000
3797502457.080	4185777.000
3797502457.087	4185778.000
3797502457.094	4185779.000
3797502457.102	4185780.000
3797502457.109	4185781.000
3797502457.116	4185782.000
3797502457.123	4185783.000
3797502457.130	4185784.000
3797502457.137	4185785.000
3797502457.144	4185786.000
3797502457.151	4185787.000
3797502457.158	4185788.000
3797502457.164	4185789.000
3797502457.171	4185790.000
3797502457.178	4185791.000
3797502457.184	4185792.000
3797502457.191	4185793.000
3797502457.198	4185794.000
3797502457.205	4185795.000
3797502457.212	4185796.000
3797502457.219	4185797.000
3797502457.226	4185798.000
3797502457.233	4185799.000
3797502457.240	4185800.000
3797502457.247	4185801.000
3797502457.253	4185802.000
3797502457.260	4185803.000
3797502457.268	4185804.000
3797502457.275	4185805.000
3797502457.282	4185806.000
3797502457.289	4185807.000
3797502457.296	4185808.000
3797502457.303	4185809.000
3797502457.310	4185810.000
3797502457.317	4185811.000
3797502457.324	4185812.000
3797502457.332	4185813.000
3797502457.339	4185814.000
3797502457.346	4185815.000
3797502457.352	4185816.000
3797502457.359	4185817.000
3797502457.367	4185818.000
3797502457.374	4185819.000
3797502457.381	4185820.000
3797502457.387	4185821.000
3797502457.394	4185822.000
3797502457.401	4185823.000
3797502457.408	4185824.000
3797502457.414	4185825.000
3797502457.421	4185826.000
3797502457.429	4185827.000
3797502457.435	4185828.000
3797502457.442	4185829.000
3797502457.449	4185830.000
3797502457.457	4185831.000
3797502457.463	4185832.000
3797502457.470	4185833.000
3797502457.477	4185834.000
3797502457.483	4185835.000
3797502457.490	4185836.000
3797502457.498	4185837.000
3797502457.504	4185838.000
3797502457.511	4185839.000
3797502457.518	4185840.000
3797502457.525	4185841.000
3797502457.531	4185842.000
3797502457.538	4185843.000
3797502457.544	4185844.000
3797502457.551	4185845.000
3797502457.558	4185846.000
3797502457.565	4185847.000
3797502457.572	4185848.000
3797502457.579	4185849.000
3797502457.586	4185850.000
3797502457.593	4185851.000
3797502457.600	4185852.000
3797502457.607	4185853.000
3797502457.614	4185854.000
3797502457.623	4185855.000
3797502457.629	4185856.000
3797502457.636	4185857.000
3797502457.643	4185858.000
3797502457.650	4185859.000
3797502457.658	4185860.000
3797502457.665	4185861.000
3797502457.671	4185862.000
3797502457.678	4185863.000
3797502457.685	4185864.000
3797502457.692	4185865.000
3797502457.699	4185866.000
3797502457.706	4185867.000
3797502457.713	4185868.000
3797502457.719	4185869.000
3797502457.726	4185870.000
3797502457.733	4185871.000
3797502457.740	4185872.000
3797502457.747	4185873.000
3797502457.755	4185874.000
3797502457.761	4185875.000
3797502457.768	4185876.000
3797502457.775	4185877.000
3797502457.782	4185878.000
3797502457.789	4185879.000
3797502457.795	4185880.000
3797502457.802	4185881.000
3797502457.809	4185882.000
3797502457.816	4185883.000
3797502457.822	4185884.000
3797502457.830	4185885.000
3797502457.836	4185886.000
3797502457.843	4185887.000
3797502457.850	4185888.000
3797502457.857	4185889.000
3797502457.864	4185890.000
3797502457.870	4185891.000
3797502457.877	4185892.000
3797502457.884	4185893.000
3797502457.891	4185894.000
3797502457.898	4185895.000
3797502457.904	4185896.000
3797502457.911	4185897.000
3797502457.917	4185898.000
3797502457.924	4185899.000
3797502457.933	4185900.000
3797502457.943	4185901.000
3797502457.951	4185902.000
3797502457.960	4185903.000
3797502457.968	4185904.000
3797502457.977	4185905.000
3797502457.985	4185906.000
3797502457.994	4185907.000
3797502458.002	4185908.000
3797502458.011	4185909.000
3797502458.020	4185910.000
3797502458.028	4185911.000
3797502458.037	4185912.000
3797502458.046	4185913.000
3797502458.055	4185914.000
3797502458.064	4185915.000
3797502458.073	4185916.000
3797502458.082	4185917.000
3797502458.091	4185918.000
3797502458.100	4185919.000
3797502458.108	4185920.000
3797502458.117	4185921.000
3797502458.127	4185922.000
3797502458.135	4185923.000
3797502458.144	4185924.000
3797502458.153	4185925.000
3797502458.162	4185926.000
3797502458.171	4185927.000
3797502458.180	4185928.000
3797502458.188	4185929.000
3797502458.198	4185930.000
3797502458.207	4185931.000
3797502458.216	4185932.000
3797502458.225	4185933.000
3797502458.235	4185934.000
3797502458.244	4185935.000
3797502458.253	4185936.000
3797502458.262	4185937.000
3797502458.271	4185938.000
3797502458.280	4185939.000
3797502458.289	4185940.000
3797502458.298	4185941.000
3797502458.306	4185942.000
3797502458.315	4185943.000
3797502458.324	4185944.000
3797502458.332	4185945.000
3797502458.342	4185946.000
3797502458.350	4185947.000
3797502458.359	4185948.000
3797502458.367	4185949.000
3797502458.375	4185950.000
3797502458.383	4185951.000
3797502458.392	4185952.000
3797502458.400	4185953.000
3797502458.409	4185954.000
3797502458.417	4185955.000
3797502458.425	4185956.000
3797502458.434	4185957.000
3797502458.443	4185958.000
3797502458.451	4185959.000
3797502458.459	4185960.000
3797502458.467	4185961.000
3797502458.476	4185962.000
3797502458.484	4185963.000
3797502458.493	4185964.000
3797502458.501	4185965.000
3797502458.509	4185966.000
3797502458.517	4185967.000
3797502458.525	4185968.000
3797502458.534	4185969.000
3797502458.542	4185970.000
3797502458.550	4185971.000
3797502458.558	4185972.000
3797502458.566	4185973.000
3797502458.575	4185974.000
3797502458.584	4185975.000
3797502458.594	4185976.000
3797502458.603	4185977.000
3797502458.612	4185978.000
3797502458.621	4185979.000
3797502458.630	4185980.000
3797502458.639	4185981.000
3797502458.648	4185982.000
3797502458.655	4185983.000
3797502458.663	4185984.000
3797502458.670	4185985.000
3797502458.678	4185986.000
3797502458.685	4185987.000
3797502458.693	4185988.000
3797502458.700	4185989.000
3797502458.708	4185990.000
3797502458.715	4185991.000
3797502458.723	4185992.000
3797502458.730	4185993.000
3797502458.738	4185994.000
3797502458.745	4185995.000
3797502458.753	4185996.000
3797502458.760	4185997.000
3797502458.768	4185998.000
3797502458.776	4185999.000
3797502458.783	4186000.000
3797502458.791	4186001.000
3797502458.800	4186002.000
3797502458.808	4186003.000
3797502458.817	4186004.000
3797502458.824	4186005.000
3797502458.832	4186006.000
3797502458.839	4186007.000
3797502458.847	4186008.000
3797502458.854	4186009.000
3797502458.861	4186010.000
3797502458.867	4186011.000
3797502458.873	4186012.000
3797502458.880	4186013.000
3797502458.886	4186014.000
3797502458.893	4186015.000
3797502458.899	4186016.000
3797502458.906	4186017.000
3797502458.912	4186018.000
3797502458.919	4186019.000
3797502458.926	4186020.000
3797502458.932	4186021.000
3797502458.938	4186022.000
3797502458.945	4186023.000
3797502458.951	4186024.000
3797502458.958	4186025.000
3797502458.964	4186026.000
3797502458.971	4186027.000
3797502458.977	4186028.000
3797502458.984	4186029.000
3797502458.990	4186030.000
3797502458.997	4186031.000
3797502459.003	4186032.000
3797502459.009	4186033.000
3797502459.016	4186034.000
3797502459.023	4186035.000
3797502459.029	4186036.000
3797502459.036	4186037.000
3797502459.043	4186038.000
3797502459.049	4186039.000
3797502459.056	4186040.000
3797502459.062	4186041.000
3797502459.069	4186042.000
3797502459.075	4186043.000
3797502459.081	4186044.000
3797502459.088	4186045.000
3797502459.094	4186046.000
3797502459.101	4186047.000
3797502459.108	4186048.000
3797502459.114	4186049.000
3797502459.121	4186050.000
3797502459.127	4186051.000
3797502459.134	4186052.000
3797502459.141	4186053.000
3797502459.147	4186054.000
3797502459.154	4186055.000
3797502459.160	4186056.000
3797502459.167	4186057.000
3797502459.173	4186058.000
3797502459.180	4186059.000
3797502459.186	4186060.000
3797502459.193	4186061.000
3797502459.199	4186062.000
3797502459.205	4186063.000
3797502459.212	4186064.000
3797502459.220	4186065.000
3797502459.226	4186066.000
3797502459.232	4186067.000
3797502459.239	4186068.000
3797502459.246	4186069.000
3797502459.253	4186070.000
3797502459.260	4186071.000
3797502459.267	4186072.000
3797502459.273	4186073.000
3797502459.281	4186074.000
3797502459.288	4186075.000
3797502459.295	4186076.000
3797502459.303	4186077.000
3797502459.310	4186078.000
3797502459.317	4186079.000
3797502459.324	4186080.000
3797502459.332	4186081.000
3797502459.338	4186082.000
3797502459.345	4186083.000
3797502459.353	4186084.000
3797502459.360	4186085.000
3797502459.367	4186086.000
3797502459.374	4186087.000
3797502459.381	4186088.000
3797502459.388	4186089.000
3797502459.396	4186090.000
3797502459.403	4186091.000
3797502459.410	4186092.000
3797502459.416	4186093.000
3797502459.422	4186094.000
3797502459.428	4186095.000
3797502459.434	4186096.000
3797502459.440	4186097.000
3797502459.447	4186098.000
3797502459.453	4186099.000
3797502459.459	4186100.000
3797502459.465	4186101.000
3797502459.472	4186102.000
3797502459.478	4186103.000
3797502459.484	4186104.000
3797502459.490	4186105.000
3797502459.497	4186106.000
3797502459.503	4186107.000
3797502459.510	4186108.000
3797502459.516	4186109.000
3797502459.522	4186110.000
3797502459.528	4186111.000
3797502459.534	4186112.000
3797502459.541	4186113.000
3797502459.547	4186114.000
3797502459.553	4186115.000
3797502459.559	4186116.000
3797502459.566	4186117.000
3797502459.572	4186118.000
3797502459.578	4186119.000
3797502459.584	4186120.000
3797502459.590	4186121.000
3797502459.596	4186122.000
3797502459.603	4186123.000
3797502459.609	4186124.000
3797502459.615	4186125.000
3797502459.621	4186126.000
3797502459.627	4186127.000
3797502459.633	4186128.000
3797502459.639	4186129.000
3797502459.646	4186130.000
3797502459.652	4186131.000
3797502459.657	4186132.000
3797502459.664	4186133.000
3797502459.670	4186134.000
3797502459.676	4186135.000
3797502459.682	4186136.000
3797502459.688	4186137.000
3797502459.695	4186138.000
3797502459.701	4186139.000
3797502459.707	4186140.000
3797502459.714	4186141.000
3797502459.720	4186142.000
3797502459.726	4186143.000
3797502459.733	4186144.000
3797502459.739	4186145.000
3797502459.746	4186146.000
3797502459.752	4186147.000
3797502459.758	4186148.000
3797502459.764	4186149.000
3797502459.771	4186150.000
3797502459.777	4186151.000
3797502459.783	4186152.000
3797502459.790	4186153.000
3797502459.796	4186154.000
3797502459.802	4186155.000
3797502459.809	4186156.000
3797502459.815	4186157.000
3797502459.822	4186158.000
3797502459.828	4186159.000
3797502459.834	4186160.000
3797502459.840	4186161.000
3797502459.847	4186162.000
3797502459.853	4186163.000
3797502459.860	4186164.000
3797502459.866	4186165.000
3797502459.900	4186166.000
3797502459.933	4186167.000
3797502459.968	4186168.000
3797502460.002	4186169.000
3797502460.035	4186170.000
3797502460.069	4186171.000
3797502460.103	4186172.000
3797502460.138	4186173.000
3797502460.172	4186174.000
3797502460.206	4186175.000
3797502460.241	4186176.000
3797502460.274	4186177.000
3797502460.309	4186178.000
3797502460.343	4186179.000
3797502460.378	4186180.000
3797502460.413	4186181.000
3797502460.449	4186182.000
3797502460.483	4186183.000
3797502460.518	4186184.000
3797502460.552	4186185.000
3797502460.558	4186186.000
3797502460.565	4186187.000
3797502460.571	4186188.000
3797502460.578	4186189.000
3797502460.584	4186190.000
3797502460.591	4186191.000
3797502460.597	4186192.000
3797502460.603	4186193.000
3797502460.610	4186194.000
3797502460.617	4186195.000
3797502460.623	4186196.000
3797502460.629	4186197.000
3797502460.636	4186198.000
3797502460.643	4186199.000
3797502460.649	4186200.000
3797502460.656	4186201.000
3797502460.662	4186202.000
3797502460.668	4186203.000
3797502460.675	4186204.000
3797502460.681	4186205.000
3797502460.688	4186206.000
3797502460.694	4186207.000
3797502460.700	4186208.000
3797502460.706	4186209.000
3797502460.712	4186210.000
3797502460.718	4186211.000
3797502460.724	4186212.000
3797502460.731	4186213.000
3797502460.737	4186214.000
3797502460.743	4186215.000
3797502460.750	4186216.000
3797502460.756	4186217.000
3797502460.761	4186218.000
3797502460.767	4186219.000
3797502460.773	4186220.000
3797502460.778	4186221.000
3797502460.784	4186222.000
3797502460.790	4186223.000
3797502460.797	4186224.000
3797502460.803	4186225.000
3797502460.809	4186226.000
3797502460.814	4186227.000
3797502460.821	4186228.000
3797502460.827	4186229.000
3797502460.833	4186230.000
3797502460.838	4186231.000
3797502460.844	4186232.000
3797502460.850	4186233.000
3797502460.856	4186234.000
3797502460.862	4186235.000
3797502460.868	4186236.000
3797502460.874	4186237.000
3797502460.881	4186238.000
3797502460.887	4186239.000
3797502460.898	4186240.000
3797502460.899	4186241.000
3797502460.905	4186242.000
3797502460.912	4186243.000
3797502460.918	4186244.000
3797502460.924	4186245.000
3797502460.931	4186246.000
3797502460.936	4186247.000
3797502460.943	4186248.000
3797502460.949	4186249.000
3797502460.955	4186250.000
3797502460.961	4186251.000
3797502460.967	4186252.000
3797502460.974	4186253.000
3797502460.980	4186254.000
3797502460.986	4186255.000
3797502460.992	4186256.000
3797502460.998	4186257.000
3797502461.004	4186258.000
3797502461.011	4186259.000
3797502461.017	4186260.000
3797502461.023	4186261.000
3797502461.029	4186262.000
3797502461.035	4186263.000
3797502461.041	4186264.000
3797502461.047	4186265.000
3797502461.053	4186266.000
3797502461.058	4186267.000
3797502461.065	4186268.000
3797502461.071	4186269.000
3797502461.077	4186270.000
3797502461.082	4186271.000
3797502461.088	4186272.000
3797502461.094	4186273.000
3797502461.100	4186274.000
3797502461.107	4186275.000
3797502461.112	4186276.000
3797502461.118	4186277.000
3797502461.124	4186278.000
3797502461.130	4186279.000
3797502461.135	4186280.000
3797502461.142	4186281.000
3797502461.147	4186282.000
3797502461.153	4186283.000
3797502461.159	4186284.000
3797502461.165	4186285.000
3797502461.171	4186286.000
3797502461.177	4186287.000
3797502461.183	4186288.000
3797502461.189	4186289.000
3797502461.194	4186290.000
3797502461.200	4186291.000
3797502461.206	4186292.000
3797502461.211	4186293.000
3797502461.217	4186294.000
3797502461.223	4186295.000
3797502461.229	4186296.000
3797502461.240	4186297.000
3797502461.241	4186298.000
3797502461.247	4186299.000
3797502461.254	4186300.000
3797502461.260	4186301.000
3797502461.266	4186302.000
3797502461.272	4186303.000
3797502461.278	4186304.000
3797502461.283	4186305.000
3797502461.289	4186306.000
3797502461.295	4186307.000
3797502461.302	4186308.000
3797502461.308	4186309.000
3797502461.314	4186310.000
3797502461.321	4186311.000
3797502461.327	4186312.000
3797502461.332	4186313.000
3797502461.339	4186314.000
3797502461.346	4186315.000
3797502461.352	4186316.000
3797502461.358	4186317.000
3797502461.366	4186318.000
3797502461.372	4186319.000
3797502461.378	4186320.000
3797502461.385	4186321.000
3797502461.391	4186322.000
3797502461.397	4186323.000
3797502461.403	4186324.000
3797502461.409	4186325.000
3797502461.415	4186326.000
3797502461.421	4186327.000
3797502461.427	4186328.000
3797502461.433	4186329.000
3797502461.439	4186330.000
3797502461.445	4186331.000
3797502461.452	4186332.000
3797502461.458	4186333.000
3797502461.465	4186334.000
3797502461.471	4186335.000
3797502461.477	4186336.000
3797502461.483	4186337.000
3797502461.489	4186338.000
3797502461.495	4186339.000
3797502461.501	4186340.000
3797502461.508	4186341.000
3797502461.514	4186342.000
3797502461.520	4186343.000
3797502461.526	4186344.000
3797502461.532	4186345.000
3797502461.538	4186346.000
3797502461.544	4186347.000
3797502461.551	4186348.000
3797502461.557	4186349.000
3797502461.563	4186350.000
3797502461.569	4186351.000
3797502461.576	4186352.000
3797502461.582	4186353.000
3797502461.588	4186354.000
3797502461.594	4186355.000
3797502461.600	4186356.000
3797502461.606	4186357.000
3797502461.612	4186358.000
3797502461.619	4186359.000
3797502461.625	4186360.000
3797502461.631	4186361.000
3797502461.637	4186362.000
3797502461.643	4186363.000
3797502461.650	4186364.000
3797502461.656	4186365.000
3797502461.663	4186366.000
3797502461.670	4186367.000
3797502461.676	4186368.000
3797502461.683	4186369.000
3797502461.689	4186370.000
3797502461.695	4186371.000
3797502461.702	4186372.000
3797502461.708	4186373.000
3797502461.714	4186374.000
3797502461.720	4186375.000
3797502461.726	4186376.000
3797502461.733	4186377.000
3797502461.739	4186378.000
3797502461.746	4186379.000
3797502461.752	4186380.000
3797502461.758	4186381.000
3797502461.764	4186382.000
3797502461.770	4186383.000
3797502461.776	4186384.000
3797502461.782	4186385.000
3797502461.788	4186386.000
