0.000	3797689404.820	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.827	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.834	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.840	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.847	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.853	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.865	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.866	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.872	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.879	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.886	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.893	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.900	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.906	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.913	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.920	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.928	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.935	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.941	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.948	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.955	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.961	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.968	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.974	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.980	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.987	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689404.993	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.000	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.006	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.013	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.020	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.027	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.034	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.041	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.047	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.053	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.060	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.067	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.073	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.080	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.087	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.094	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.101	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.107	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.114	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.121	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.128	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.134	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.141	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.148	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.154	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.161	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.168	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.174	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.181	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.188	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.194	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.201	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.208	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.215	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.222	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.229	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.236	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.243	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.249	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.255	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.262	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.269	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.275	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.282	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.289	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.296	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.302	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.309	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.315	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.322	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.329	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.335	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.342	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.349	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.356	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.363	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.370	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.377	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.384	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.391	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.397	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.404	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.411	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.417	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.424	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.431	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.437	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.444	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.450	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.457	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.464	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.471	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.478	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.485	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.491	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.498	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.505	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.511	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.518	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.526	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.532	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.539	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.545	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.552	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.559	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.565	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.572	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.578	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.585	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.591	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.598	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.605	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.612	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.619	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.626	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.632	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.639	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.646	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.652	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.659	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.665	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.678	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.679	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.685	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.692	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.699	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.706	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.713	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.719	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.725	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.732	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.738	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.745	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.752	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.759	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.766	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.772	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.779	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.786	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.792	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.799	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.805	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.812	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.819	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.826	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.833	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.839	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.846	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.852	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
0.000	3797689405.859	99.100	99.100	99.100	37.700	99.100	99.100	99.100	37.700	37.700	99.100
